lsat,gender,race1,z,id,quality,uuid,score,group
34.0,female,white,white,2567,0.6216216216216216,f2ee4e50-629d-4022-adb0-2931dd2803bd,0.6216216216216216,0
34.0,female,white,white,15275,0.6216216216216216,5495cec9-7a37-4cfa-95d0-fd02fd0d59aa,0.6216216216216216,0
34.0,male,white,white,2486,0.6216216216216216,b362cdc6-0122-4509-af21-dc6ea067b63e,0.6216216216216216,0
34.0,male,white,white,8975,0.6216216216216216,cf677a8d-30d8-4e65-bc37-271fb762421d,0.6216216216216216,0
34.0,female,white,white,6950,0.6216216216216216,950d1189-2e7d-4956-8e91-7397dab75660,0.6216216216216216,0
34.0,female,white,white,18799,0.6216216216216216,f4341034-08b4-439f-bc7e-33308284c104,0.6216216216216216,0
34.0,male,white,white,14982,0.6216216216216216,844173ed-b9d7-435b-99c2-dd4c02e92271,0.6216216216216216,0
34.0,female,white,white,2023,0.6216216216216216,354c79a8-bf9a-40f9-bcf5-f39b34613f82,0.6216216216216216,0
34.0,female,white,white,11133,0.6216216216216216,db4671fa-a057-4e34-a0bc-1d809f766c55,0.6216216216216216,0
34.0,female,white,white,15070,0.6216216216216216,4d66821b-970e-49e2-87cf-1c11ed2855dd,0.6216216216216216,0
34.0,male,white,white,4526,0.6216216216216216,ce7e110b-8fe1-4206-9e82-4b92b2d53d12,0.6216216216216216,0
34.0,female,white,white,4383,0.6216216216216216,70e46627-9539-4ea5-ac6d-fc87f2f37930,0.6216216216216216,0
34.0,male,white,white,8761,0.6216216216216216,6810dd6b-74b7-4d2f-8afa-e0361fa2223e,0.6216216216216216,0
34.0,female,white,white,6397,0.6216216216216216,4a939d68-7533-4490-8fbe-4b1408ecf924,0.6216216216216216,0
34.0,male,white,white,11128,0.6216216216216216,41892f30-e1d4-4eae-bdf6-7fab049fcdae,0.6216216216216216,0
34.0,male,white,white,7382,0.6216216216216216,4b0c67f4-1bed-4686-a5b9-05d67906712e,0.6216216216216216,0
34.0,male,white,white,7376,0.6216216216216216,ba464516-9d20-4af1-bddc-bc7903915721,0.6216216216216216,0
34.0,female,white,white,7368,0.6216216216216216,168bc7fe-c41b-45fd-9e6d-01e33c1a2b25,0.6216216216216216,0
34.0,male,asian,asian,17796,0.6216216216216216,b305804d-8eab-479d-ab61-011a149a0f18,0.6216216216216216,3
34.0,female,white,white,2001,0.6216216216216216,3245d4d1-1abe-4cea-a356-3a84994d5b42,0.6216216216216216,0
34.0,male,white,white,19645,0.6216216216216216,3611ef4e-1363-4dcb-a9bd-ed213238af4a,0.6216216216216216,0
34.0,female,white,white,7362,0.6216216216216216,6b55c837-d5fd-4742-b2aa-523ae3d25ede,0.6216216216216216,0
34.0,female,white,white,6416,0.6216216216216216,50ee5871-7777-4c18-97b2-6aeaf50c42ef,0.6216216216216216,0
34.0,female,white,white,8753,0.6216216216216216,e89191f7-53c3-4083-a97d-d1e850588159,0.6216216216216216,0
34.0,male,white,white,15823,0.6216216216216216,106408f4-63d0-4a27-a234-3635c4323b95,0.6216216216216216,0
34.0,female,hisp,hisp,8388,0.6216216216216216,365a2834-69d4-4418-90c7-c69c73ec561c,0.6216216216216216,2
34.0,male,white,white,8397,0.6216216216216216,4acaffef-d5fe-4d4e-83b2-4e5c8ee4a2fc,0.6216216216216216,0
34.0,female,white,white,440,0.6216216216216216,24e6a380-421f-4246-9108-9d7092bb825a,0.6216216216216216,0
34.0,female,white,white,430,0.6216216216216216,0c398e92-b072-4b98-bdba-1869086b68d5,0.6216216216216216,0
34.0,male,white,white,14594,0.6216216216216216,9648d0ba-6264-4514-8c17-148cfc6a92d6,0.6216216216216216,0
34.0,male,white,white,21545,0.6216216216216216,142ebc38-06ce-4e54-9f03-86eff3f900cb,0.6216216216216216,0
34.0,male,white,white,21535,0.6216216216216216,7902af71-720e-4cf6-9e5b-06e78df4f1c4,0.6216216216216216,0
34.0,female,white,white,21850,0.6216216216216216,df2381f5-a7de-4833-8567-9d6432095327,0.6216216216216216,0
34.0,female,white,white,14552,0.6216216216216216,cec29fbd-96b5-4eac-8b29-5c6f9b87a07a,0.6216216216216216,0
34.0,female,white,white,14548,0.6216216216216216,afac2870-0c47-4d97-8a49-70b2e69d1783,0.6216216216216216,0
34.0,female,white,white,17164,0.6216216216216216,779ddb90-ee37-4ddf-a21b-12bd3ecd2bb5,0.6216216216216216,0
34.0,male,white,white,17159,0.6216216216216216,0e9d95ca-d393-42eb-b967-91318fcea58f,0.6216216216216216,0
34.0,male,white,white,10621,0.6216216216216216,6d77dd01-5f56-4e71-9f26-f14f1e798553,0.6216216216216216,0
34.0,female,white,white,17106,0.6216216216216216,45b833dc-a21b-49b2-a295-ae5977ad3446,0.6216216216216216,0
34.0,female,white,white,17100,0.6216216216216216,409c6626-6db8-4e4c-9b6a-e69d56fefbda,0.6216216216216216,0
34.0,male,white,white,1637,0.6216216216216216,7a707450-f276-455a-b461-9c680ec789c7,0.6216216216216216,0
34.0,male,white,white,1636,0.6216216216216216,ecadcf60-14d1-4f72-92d0-c45a45cb6f0e,0.6216216216216216,0
34.0,male,white,white,15813,0.6216216216216216,aeb42181-b011-4268-b231-b9742e485e2b,0.6216216216216216,0
34.0,male,white,white,21481,0.6216216216216216,0bf9bbef-7c72-4ea0-8eec-da9f7aa40745,0.6216216216216216,0
34.0,male,black,black,15844,0.6216216216216216,17e19e0d-56bd-4d4e-bf31-8bbc38af9f3c,0.6216216216216216,1
34.0,female,white,white,4134,0.6216216216216216,ed903713-0db8-457c-888d-f18986231728,0.6216216216216216,0
34.0,female,white,white,20325,0.6216216216216216,3491c961-282f-436d-b54c-f8edb97e7316,0.6216216216216216,0
34.0,female,white,white,1623,0.6216216216216216,d8c805bb-9aba-40d9-93a7-6690deb63d9e,0.6216216216216216,0
34.0,female,white,white,20330,0.6216216216216216,427fa7dd-a682-4076-8835-9756cfbd312b,0.6216216216216216,0
34.0,female,hisp,hisp,17151,0.6216216216216216,dc7d8761-bf7f-4f33-a7fd-79334b8ffdfe,0.6216216216216216,2
34.0,male,white,white,17150,0.6216216216216216,d4c00bea-6246-42e6-ac86-2a08751859a5,0.6216216216216216,0
34.0,male,white,white,15825,0.6216216216216216,aaf7a1f8-da30-4422-879a-68f99f2c4cd7,0.6216216216216216,0
34.0,female,white,white,1633,0.6216216216216216,c420c4c4-711a-4e1c-b09f-2f56f378cc67,0.6216216216216216,0
34.0,female,white,white,3416,0.6216216216216216,f1805ce6-0c14-44e9-8874-1aa7e352db82,0.6216216216216216,0
34.0,female,white,white,6029,0.6216216216216216,e8941ff4-12d1-42c5-8122-90632e19ed40,0.6216216216216216,0
34.0,male,hisp,hisp,20340,0.6216216216216216,47d1f743-d04b-4d78-88cf-c9fd92668f1e,0.6216216216216216,2
34.0,female,white,white,13353,0.6216216216216216,ad379307-b8a8-4d1c-ad62-a2facc039471,0.6216216216216216,0
34.0,male,white,white,10643,0.6216216216216216,4699ecf4-8392-4123-ac40-6cf766316763,0.6216216216216216,0
34.0,female,white,white,10639,0.6216216216216216,805762cc-858f-474b-97de-f70e2807ef9c,0.6216216216216216,0
34.0,male,white,white,10635,0.6216216216216216,09448d70-b544-4549-aa87-c3d06ca62712,0.6216216216216216,0
34.0,female,white,white,10603,0.6216216216216216,1e0ccd1f-120d-47f4-b966-cb049cd17537,0.6216216216216216,0
34.0,male,white,white,17149,0.6216216216216216,3b279317-2cf5-4041-90b7-c1c59d8d1bd9,0.6216216216216216,0
34.0,male,white,white,7249,0.6216216216216216,4fd8c2dc-e10c-468c-b983-62473956fa43,0.6216216216216216,0
34.0,female,white,white,11279,0.6216216216216216,b0bdc867-caff-4328-a071-125a314a1a6b,0.6216216216216216,0
34.0,male,white,white,7252,0.6216216216216216,5f6e228c-f19e-408d-9a90-9db2b4589f86,0.6216216216216216,0
34.0,female,white,white,17202,0.6216216216216216,eb29ea24-3bab-44d2-996e-71ea09736300,0.6216216216216216,0
34.0,male,white,white,20286,0.6216216216216216,bc3e671b-4125-4512-901c-d9ee820a5026,0.6216216216216216,0
34.0,male,white,white,6043,0.6216216216216216,1eb5f476-abe5-4062-a9a4-289e6988250a,0.6216216216216216,0
34.0,male,white,white,2701,0.6216216216216216,97c93345-b48f-42e5-8c37-f78ec021a18f,0.6216216216216216,0
34.0,female,white,white,11772,0.6216216216216216,87629439-8e0e-4cde-8fd9-3833a87bc232,0.6216216216216216,0
34.0,female,white,white,4157,0.6216216216216216,b0a821a5-c21b-4017-bf69-2737505452f1,0.6216216216216216,0
34.0,female,white,white,12185,0.6216216216216216,9bf1d229-7527-40a3-9467-d2cebedff367,0.6216216216216216,0
34.0,male,black,black,12182,0.6216216216216216,4a2e926f-dde8-4f90-ad9a-7fcff9f3ed5f,0.6216216216216216,1
34.0,male,white,white,19484,0.6216216216216216,458b3613-584d-45e0-a31b-b82ea77c56a4,0.6216216216216216,0
34.0,male,white,white,19463,0.6216216216216216,781070f0-bfb5-4837-bd34-150f47eaae8f,0.6216216216216216,0
34.0,female,white,white,2987,0.6216216216216216,05885032-5ecd-4fa2-a942-efee3bc7bd71,0.6216216216216216,0
34.0,male,white,white,2684,0.6216216216216216,7f44b0a5-b7dc-49c8-a101-8da1859bc26d,0.6216216216216216,0
34.0,female,hisp,hisp,12208,0.6216216216216216,153338c0-cde7-4fb5-a492-747c1580cad8,0.6216216216216216,2
34.0,male,white,white,12206,0.6216216216216216,50d1dec0-4f35-4a9e-a3db-4663070e8193,0.6216216216216216,0
34.0,female,white,white,9403,0.6216216216216216,84174a20-10e2-4e99-bdb9-e46e980ca4c4,0.6216216216216216,0
34.0,female,white,white,12188,0.6216216216216216,4effc751-c61f-4e52-abe8-abed8dd0cfe5,0.6216216216216216,0
34.0,male,white,white,1645,0.6216216216216216,756fac50-3f83-47bf-9255-5e7243cd84e1,0.6216216216216216,0
34.0,female,black,black,6032,0.6216216216216216,6f13676a-0143-442b-8084-0e3a47f48c84,0.6216216216216216,1
34.0,male,white,white,6055,0.6216216216216216,1e08eb70-3916-41ce-a724-fd36fde7cfab,0.6216216216216216,0
34.0,female,black,black,20308,0.6216216216216216,b8cf4343-e112-40ca-b68b-cce827b0fba0,0.6216216216216216,1
34.0,male,white,white,17132,0.6216216216216216,cb9dd65c-f050-48e9-b6de-1b10bedbf113,0.6216216216216216,0
34.0,male,white,white,2428,0.6216216216216216,10a7cf10-eaaa-4d6d-91a2-f2907a679f85,0.6216216216216216,0
34.0,female,white,white,4882,0.6216216216216216,541b026d-c710-4b31-8dca-c070e28827ca,0.6216216216216216,0
34.0,male,hisp,hisp,4150,0.6216216216216216,97946a4d-5bc6-4808-ba2e-1d2ba252d94e,0.6216216216216216,2
34.0,male,white,white,9429,0.6216216216216216,126d7b13-b3fd-4e6b-acba-c89e9f738851,0.6216216216216216,0
34.0,female,white,white,2982,0.6216216216216216,bb1c002b-d99f-40eb-9350-57bd5f0b32e5,0.6216216216216216,0
34.0,male,white,white,4162,0.6216216216216216,1c2a0d05-520d-4fab-8ab6-d7f253e28473,0.6216216216216216,0
34.0,female,white,white,11769,0.6216216216216216,86d8d12b-f5c7-471b-ae42-21ae6bcc0706,0.6216216216216216,0
34.0,male,white,white,11782,0.6216216216216216,c5ecbd53-04fa-4126-84d4-f6dbe830fb32,0.6216216216216216,0
34.0,male,white,white,2445,0.6216216216216216,27afaf05-1a10-4fed-b2b7-70ac95342838,0.6216216216216216,0
34.0,female,white,white,451,0.6216216216216216,b3d9778c-c316-41b4-9d04-10ed4def27ab,0.6216216216216216,0
34.0,female,white,white,446,0.6216216216216216,3f65d7f3-0484-42f9-9b13-7bf37ebfeead,0.6216216216216216,0
34.0,male,white,white,4866,0.6216216216216216,d0fbfbd6-483d-437b-87cc-b4c07c925821,0.6216216216216216,0
34.0,male,white,white,4860,0.6216216216216216,92ccc978-1d9e-48ab-a2ba-b44050fd69ac,0.6216216216216216,0
34.0,female,white,white,4839,0.6216216216216216,ef020938-9ff5-47ed-8801-1241a00a5d04,0.6216216216216216,0
34.0,male,white,white,9425,0.6216216216216216,0c059ecd-70ae-4611-a2ef-f6a7f28675bd,0.6216216216216216,0
34.0,male,white,white,8317,0.6216216216216216,09bcb3d0-903c-4159-98f5-67aa4989681c,0.6216216216216216,0
34.0,female,white,white,8316,0.6216216216216216,a91fe685-fe2c-45dd-8ed3-288ce31d74bf,0.6216216216216216,0
34.0,female,white,white,21437,0.6216216216216216,79a83034-e762-4764-8c3e-047e3f2da3d7,0.6216216216216216,0
34.0,male,white,white,10530,0.6216216216216216,1ef6537a-7102-4898-9495-96582d4094b5,0.6216216216216216,0
34.0,male,white,white,1559,0.6216216216216216,981ecc57-ec7c-47f9-a306-874dca608df8,0.6216216216216216,0
34.0,male,white,white,10541,0.6216216216216216,c95808b7-f74e-40e6-a0b6-40041c884596,0.6216216216216216,0
34.0,male,white,white,20451,0.6216216216216216,0f85b146-8c92-4a21-b563-1d2145e9a79e,0.6216216216216216,0
34.0,male,white,white,11345,0.6216216216216216,8b7d7d7f-99d2-48c0-a6d5-609ed8458b05,0.6216216216216216,0
34.0,female,white,white,14569,0.6216216216216216,d3a42641-2fa4-4ffc-bf07-feaece481b5e,0.6216216216216216,0
34.0,female,white,white,2949,0.6216216216216216,2fdd0ec4-47c4-49f3-8dcc-ae9417d08e28,0.6216216216216216,0
34.0,female,white,white,20411,0.6216216216216216,a9c53aa2-c86d-4c27-b447-b5cae063aca3,0.6216216216216216,0
34.0,female,white,white,6022,0.6216216216216216,874e12f0-ddb3-47f3-9dba-d61e1c276d31,0.6216216216216216,0
34.0,female,white,white,10507,0.6216216216216216,5c0c7c3b-a31d-4e0c-b792-b5c3e770f476,0.6216216216216216,0
34.0,female,hisp,hisp,10504,0.6216216216216216,4327e7a6-1853-4bd5-a676-33fa6c96f93b,0.6216216216216216,2
34.0,male,white,white,17032,0.6216216216216216,af1e7057-2e1d-49c2-bc02-f2fd5f1fbc45,0.6216216216216216,0
34.0,male,white,white,17044,0.6216216216216216,2f948a97-58cb-42c9-a9d4-bdf96cb98421,0.6216216216216216,0
34.0,male,white,white,12593,0.6216216216216216,652dce90-2fa6-425d-82b4-ad63751c849d,0.6216216216216216,0
34.0,female,white,white,12588,0.6216216216216216,55e67c64-9798-425c-8a51-3dfb3507e2c0,0.6216216216216216,0
34.0,male,white,white,11342,0.6216216216216216,56ad7301-a383-4536-94a3-1ac150bffb19,0.6216216216216216,0
34.0,female,white,white,1567,0.6216216216216216,2c82a55f-e3ec-454e-8b68-2c2468a3480e,0.6216216216216216,0
34.0,female,white,white,1566,0.6216216216216216,3e2fc92f-786a-47b4-a694-5c6f74b8167e,0.6216216216216216,0
34.0,male,white,white,20467,0.6216216216216216,32ae9c32-18b1-4f93-9a79-a22365229783,0.6216216216216216,0
34.0,male,white,white,5973,0.6216216216216216,05accd1f-f009-4b85-b889-90b132eb6271,0.6216216216216216,0
34.0,male,white,white,3459,0.6216216216216216,3ddef371-8ebc-4f74-9e3d-e9b3d92f55c0,0.6216216216216216,0
34.0,female,white,white,1534,0.6216216216216216,5d8f88e6-8d47-4731-876b-c190892a2320,0.6216216216216216,0
34.0,female,white,white,522,0.6216216216216216,2f27f08d-99ea-44ea-a13c-9698d3aa1f65,0.6216216216216216,0
34.0,female,white,white,521,0.6216216216216216,1d40e76c-afe7-48c9-b0fe-7c4a94f37ef0,0.6216216216216216,0
34.0,male,white,white,21433,0.6216216216216216,386ddfa4-b8b2-4e3d-bcea-227ef15fd15b,0.6216216216216216,0
34.0,male,white,white,516,0.6216216216216216,260e710c-05ff-4284-bc08-c20616440871,0.6216216216216216,0
34.0,male,white,white,17959,0.6216216216216216,95537164-449f-4eee-b2b3-733628f61adb,0.6216216216216216,0
34.0,female,white,white,19397,0.6216216216216216,e726506b-3775-427d-ab10-24d2a8f62c1d,0.6216216216216216,0
34.0,male,white,white,19391,0.6216216216216216,4919bd6f-dcd1-4d15-8997-a8a16f47f1a6,0.6216216216216216,0
34.0,male,white,white,19422,0.6216216216216216,7ab4a07f-54ca-45e7-ab41-5eb0b6d651dd,0.6216216216216216,0
34.0,male,white,white,15910,0.6216216216216216,221b02ee-4154-44d5-a433-85fa30045f52,0.6216216216216216,0
34.0,male,white,white,515,0.6216216216216216,b4d1108c-2184-42c5-a06e-fa4c8f8ea511,0.6216216216216216,0
34.0,male,white,white,513,0.6216216216216216,3b4049e8-a127-452a-8998-4602b6102bc7,0.6216216216216216,0
34.0,female,white,white,9520,0.6216216216216216,c7c1532e-0c0b-4f1d-ac84-92679f553a38,0.6216216216216216,0
34.0,male,white,white,517,0.6216216216216216,7fedfd68-78eb-4b4b-a26c-40091ea15c88,0.6216216216216216,0
34.0,female,white,white,4900,0.6216216216216216,e59eb0e8-44b9-4b31-887f-3de857001cd3,0.6216216216216216,0
34.0,male,hisp,hisp,12586,0.6216216216216216,b587fad3-4297-4a34-91bc-ba7e695c52ec,0.6216216216216216,2
34.0,male,white,white,11346,0.6216216216216216,c04724ef-5735-49f9-ac48-17f0a741d5f2,0.6216216216216216,0
34.0,male,white,white,10598,0.6216216216216216,c5cd23a8-efbd-456f-9049-207f07683b30,0.6216216216216216,0
34.0,male,white,white,10593,0.6216216216216216,232904f2-1b2b-4b4d-a120-19f6a95b995f,0.6216216216216216,0
34.0,male,white,white,20346,0.6216216216216216,457477cc-e732-49d4-bb27-4b7b91a150de,0.6216216216216216,0
34.0,male,white,white,2145,0.6216216216216216,511d213e-5e45-4bce-9d8d-0a9e8883de89,0.6216216216216216,0
34.0,female,white,white,12646,0.6216216216216216,1034c941-9c6a-4241-b19a-abe154f8ea41,0.6216216216216216,0
34.0,male,black,black,22266,0.6216216216216216,ef12c99b-eca9-4bfa-a5fa-a034e8e062e4,0.6216216216216216,1
34.0,male,white,white,492,0.6216216216216216,64f256d8-9137-4039-a524-880c1f3d08fe,0.6216216216216216,0
34.0,female,white,white,491,0.6216216216216216,3911383c-44ff-4781-b7f2-ac81b133f627,0.6216216216216216,0
34.0,male,asian,asian,4124,0.6216216216216216,97dcd250-00ef-4185-8ff1-3c1d54df2d89,0.6216216216216216,3
34.0,male,white,white,7029,0.6216216216216216,b8df0eb0-6fba-439a-8e3b-48c76199d1e1,0.6216216216216216,0
34.0,female,white,white,11360,0.6216216216216216,d12ce84f-7bd9-4038-8986-2dfab0230174,0.6216216216216216,0
34.0,female,white,white,11350,0.6216216216216216,f7e2d6b0-8801-4e21-81fb-4ff3b38b5f00,0.6216216216216216,0
34.0,female,white,white,2948,0.6216216216216216,797c28c0-1289-4fc3-a07a-0f866deb61ba,0.6216216216216216,0
34.0,male,white,white,14584,0.6216216216216216,01d5bdc6-e597-4ee4-8b8a-5d156ab0c006,0.6216216216216216,0
34.0,male,white,white,14578,0.6216216216216216,9b806695-19c6-411a-8e8b-62dfe1e133d3,0.6216216216216216,0
34.0,female,white,white,17090,0.6216216216216216,ef79aa0f-4b32-4b77-8ce1-e24fd000d5ac,0.6216216216216216,0
34.0,female,white,white,21445,0.6216216216216216,ff96e157-0caa-4e22-89f3-60b7f1f02bdc,0.6216216216216216,0
34.0,male,white,white,15873,0.6216216216216216,6f38e047-6490-4d6c-bd1d-4e7c2410341a,0.6216216216216216,0
34.0,female,white,white,9486,0.6216216216216216,20d357bd-02da-43c9-830f-9f439891b646,0.6216216216216216,0
34.0,female,white,white,9480,0.6216216216216216,4bddc6ff-2281-4622-90a0-114a92b303f7,0.6216216216216216,0
34.0,male,white,white,9459,0.6216216216216216,c48e0280-e609-401d-b280-e667bc10745c,0.6216216216216216,0
34.0,male,white,white,7603,0.6216216216216216,b7e04275-5de7-4cdb-b238-849bfe48cafd,0.6216216216216216,0
34.0,female,white,white,7597,0.6216216216216216,5d74e816-f4e7-4b64-af28-ccb774e0a7c9,0.6216216216216216,0
34.0,female,white,white,7005,0.6216216216216216,4b0dca7a-ce1b-439b-907c-dc83dc6c7e70,0.6216216216216216,0
34.0,male,white,white,7028,0.6216216216216216,438fe052-195a-4628-ad9d-035485b7ec5d,0.6216216216216216,0
34.0,male,white,white,4908,0.6216216216216216,a58ece36-0cf0-4289-9d92-ebc4e5008faa,0.6216216216216216,0
34.0,male,white,white,8337,0.6216216216216216,9edba8f4-2aee-4ac8-a56f-11a00761f02f,0.6216216216216216,0
34.0,male,white,white,15861,0.6216216216216216,108e022e-18fa-4df7-ab7b-2e830763336b,0.6216216216216216,0
34.0,male,hisp,hisp,15888,0.6216216216216216,76a99e58-a153-4410-ae61-2f6c03ac80d8,0.6216216216216216,2
34.0,male,white,white,15886,0.6216216216216216,ed9f2701-d2e5-4709-8c46-3d1b02294e26,0.6216216216216216,0
34.0,male,white,white,4963,0.6216216216216216,5ab93ea4-3c1c-424d-8c14-1829962128ca,0.6216216216216216,0
34.0,female,asian,asian,17086,0.6216216216216216,0468d7ab-b363-4908-bf1f-faeb71663cf3,0.6216216216216216,3
34.0,female,white,white,13372,0.6216216216216216,9ba62622-f9d8-4c90-914c-9d25a2ab74d7,0.6216216216216216,0
34.0,male,white,white,5991,0.6216216216216216,2d7d56cc-2235-4768-9092-533ab6e62d57,0.6216216216216216,0
34.0,female,white,white,1592,0.6216216216216216,f174728e-bc70-47c4-86a8-e6a176228a54,0.6216216216216216,0
34.0,male,white,white,18993,0.6216216216216216,a57a877e-08b5-49c4-9d11-84d7d9b5f71d,0.6216216216216216,0
34.0,male,white,white,15574,0.6216216216216216,21f6ca20-8486-4645-8f73-78e6a11ac111,0.6216216216216216,0
34.0,male,black,black,21813,0.6216216216216216,e7ce1c43-ee0c-4684-8cae-d135b548dd7e,0.6216216216216216,1
34.0,male,white,white,21812,0.6216216216216216,c8177a06-6d1f-4c1a-888f-5e7c854cd280,0.6216216216216216,0
34.0,female,black,black,21849,0.6216216216216216,59a8531c-cb4b-455d-9347-6eb39a64e6a3,0.6216216216216216,1
34.0,male,hisp,hisp,4265,0.6216216216216216,0d476bb9-d5b3-4353-803c-3740ef9e7413,0.6216216216216216,2
34.0,female,asian,asian,4260,0.6216216216216216,7313cb82-e502-46b8-b496-d01d25a585aa,0.6216216216216216,3
34.0,female,white,white,4708,0.6216216216216216,12710b60-72c1-41be-afc3-7c606802c2a6,0.6216216216216216,0
34.0,female,white,white,21802,0.6216216216216216,25bfd772-90bc-4407-ba85-b9cd9b8fa311,0.6216216216216216,0
34.0,female,white,white,411,0.6216216216216216,6e41f092-51ae-4b3b-86ee-6b3fea78047d,0.6216216216216216,0
34.0,female,white,white,2661,0.6216216216216216,faa3fe2d-6516-4c16-aca0-7fd043871375,0.6216216216216216,0
34.0,male,white,white,2657,0.6216216216216216,c6b33e1b-6fd5-490c-9cae-62325ddbc285,0.6216216216216216,0
34.0,female,white,white,18488,0.6216216216216216,c63dec39-8ce2-48b9-9d38-59ecfc91b105,0.6216216216216216,0
34.0,male,hisp,hisp,2672,0.6216216216216216,df252656-3527-41a2-a560-b81a139b9112,0.6216216216216216,2
34.0,male,white,white,4244,0.6216216216216216,4a2f7a8d-8228-46e7-9dcb-819f447514f0,0.6216216216216216,0
34.0,female,white,white,4720,0.6216216216216216,51093d9b-4b4b-4cfa-9977-3efcacf70de6,0.6216216216216216,0
34.0,male,white,white,15607,0.6216216216216216,14771028-2001-4332-9ef8-04ee48766b52,0.6216216216216216,0
34.0,male,white,white,8527,0.6216216216216216,cb00e764-9c9a-4219-8ce7-ec42af24c84a,0.6216216216216216,0
34.0,male,white,white,4717,0.6216216216216216,c0d3bf7e-5d2f-418e-b344-6da56570aeaa,0.6216216216216216,0
34.0,female,white,white,14734,0.6216216216216216,c9bc9b5a-e013-4bb6-8869-e36f9f04226f,0.6216216216216216,0
34.0,female,white,white,17233,0.6216216216216216,6e657ba0-f878-4ac0-bdbf-ce9437624b86,0.6216216216216216,0
