lsat,gender,race1,z,id,quality,uuid,score,group
31.0,male,hisp,male,20620,0.5405405405405406,da4750c0-bd78-440f-a15b-c7f57aae8ae5,0.5405405405405406,0
31.0,female,white,female,13947,0.5405405405405406,df3e5e65-02ff-44dc-b8f5-689ed46a921a,0.5405405405405406,1
31.0,female,white,female,2902,0.5405405405405406,5f1144f7-ea9a-4c5d-a5ff-42730afe8673,0.5405405405405406,1
31.0,female,white,female,18239,0.5405405405405406,b7db112f-f0e1-4f36-8fc5-ba8bb9e552b2,0.5405405405405406,1
31.0,female,white,female,6481,0.5405405405405406,65c4e2c0-f659-497b-aeda-3214cc729a29,0.5405405405405406,1
31.0,female,white,female,12890,0.5405405405405406,50f4c559-cee3-4818-a987-c47730426ddf,0.5405405405405406,1
31.0,male,white,male,15665,0.5405405405405406,d61dd5b4-ed07-4f44-8b9e-53fba6883c46,0.5405405405405406,0
31.0,female,white,female,15041,0.5405405405405406,9328a6fe-54a7-4fcf-9d35-8d195fe831f2,0.5405405405405406,1
31.0,female,white,female,13005,0.5405405405405406,781175e1-790d-4193-afcd-239109b061e1,0.5405405405405406,1
31.0,female,white,female,9074,0.5405405405405406,d67ea94b-905a-415a-af41-6791ed174eab,0.5405405405405406,1
31.0,female,hisp,female,9097,0.5405405405405406,f0632c9e-7c9d-4909-95b2-9f4fcf0127fe,0.5405405405405406,1
31.0,male,asian,male,16305,0.5405405405405406,fd0e08c6-0d04-4a8b-93d8-b7e67cfd9a34,0.5405405405405406,0
31.0,male,black,male,20131,0.5405405405405406,91e9c692-dda9-4f95-9da3-b6f5b0def9b9,0.5405405405405406,0
31.0,male,white,male,11293,0.5405405405405406,b3680952-8219-4bdd-9c4d-ee9b0a7df2e4,0.5405405405405406,0
31.0,male,white,male,20094,0.5405405405405406,9d0ea382-6d27-4d5d-a0d2-61b176b5e8c0,0.5405405405405406,0
31.0,male,white,male,7608,0.5405405405405406,f0cbc281-064d-4c73-a3d0-b773550eac27,0.5405405405405406,0
31.0,male,white,male,17343,0.5405405405405406,4b4cebc7-8298-4015-8f96-86a9ece076ba,0.5405405405405406,0
31.0,male,white,male,8196,0.5405405405405406,954c6f5c-81fe-4102-8a75-c3921812f8fc,0.5405405405405406,0
31.0,male,white,male,5538,0.5405405405405406,604ec84e-9bec-4a9e-a096-6141e7903d65,0.5405405405405406,0
31.0,male,black,male,5544,0.5405405405405406,87d6d962-d54f-4c6d-bcd4-9d82bc879218,0.5405405405405406,0
31.0,male,white,male,5560,0.5405405405405406,73231b3e-7400-415b-a7fd-c4549df432bd,0.5405405405405406,0
31.0,male,white,male,5577,0.5405405405405406,66b7c733-10a4-45de-ad81-43c6e313d604,0.5405405405405406,0
31.0,female,black,female,20169,0.5405405405405406,927dcbaa-caca-4c2d-90d1-01779505b5e7,0.5405405405405406,1
31.0,female,black,female,3841,0.5405405405405406,8104c592-4576-41f4-8778-934dfdf83af2,0.5405405405405406,1
31.0,male,asian,male,20120,0.5405405405405406,a2a17fcd-43c1-43fc-a8c6-c1e1db553f08,0.5405405405405406,0
31.0,male,white,male,18289,0.5405405405405406,98df06aa-21ca-41af-9181-515741428239,0.5405405405405406,0
31.0,female,white,female,18261,0.5405405405405406,7257d330-1d5b-4de8-9120-adc69bf82c82,0.5405405405405406,1
31.0,female,white,female,6461,0.5405405405405406,9520d006-636a-42ea-bc38-de27d7475e16,0.5405405405405406,1
31.0,male,white,male,11151,0.5405405405405406,d9607a07-af0a-4b3d-bd8a-763f8718190b,0.5405405405405406,0
31.0,female,white,female,14038,0.5405405405405406,e74a1d1b-add1-4df7-ba7f-82e6a80336f0,0.5405405405405406,1
31.0,male,black,male,20178,0.5405405405405406,bf8c8cd7-38ea-43f6-8ba7-907c1d2cecd5,0.5405405405405406,0
31.0,male,asian,male,20184,0.5405405405405406,7ab1dddf-90da-4445-82e2-d6bcab4a9acf,0.5405405405405406,0
31.0,male,white,male,8201,0.5405405405405406,64dba361-6b4d-4397-a976-bd79339e82d4,0.5405405405405406,0
31.0,male,white,male,16972,0.5405405405405406,6adecd5a-a080-4c4a-9450-2802c62980c7,0.5405405405405406,0
31.0,male,white,male,18941,0.5405405405405406,33c31f5c-560f-4fc2-8c8c-d2bd6353fca8,0.5405405405405406,0
31.0,male,white,male,1839,0.5405405405405406,60f1cb82-8765-4f03-86a9-b9aadce326b0,0.5405405405405406,0
31.0,male,asian,male,12493,0.5405405405405406,cdffdd77-a910-49fd-ae8a-25a2886548bf,0.5405405405405406,0
31.0,female,white,female,20209,0.5405405405405406,26474f38-1970-4c0a-a045-de1057bd94c0,0.5405405405405406,1
31.0,male,white,male,14042,0.5405405405405406,829d9e1c-83d6-4838-a19a-8172c0211c0f,0.5405405405405406,0
31.0,male,white,male,14046,0.5405405405405406,67054315-5ea5-48c0-bbee-047bdfbafbc2,0.5405405405405406,0
31.0,male,white,male,6384,0.5405405405405406,dfe9e097-ebaf-45ae-91e7-9734809b0aca,0.5405405405405406,0
31.0,female,white,female,6389,0.5405405405405406,fbea7a93-fe74-4970-814a-fb52ab304421,0.5405405405405406,1
31.0,male,white,male,6393,0.5405405405405406,0f37cf5c-0a9c-4fae-90da-a6991f0eb709,0.5405405405405406,0
31.0,male,white,male,15740,0.5405405405405406,9e14ed0e-1da1-42e2-b56c-c3340dc3a576,0.5405405405405406,0
31.0,male,white,male,15742,0.5405405405405406,48050140-1372-4c8c-9bb8-5ec3a01c736c,0.5405405405405406,0
31.0,male,white,male,15743,0.5405405405405406,7e0ba47f-55c7-44a0-92af-3a45cc49f6b8,0.5405405405405406,0
31.0,female,hisp,female,10046,0.5405405405405406,1dc248e3-8375-4e06-bc13-73893bd4ec5c,0.5405405405405406,1
31.0,female,hisp,female,3756,0.5405405405405406,999a31b5-2045-4e6e-980a-5283b4528282,0.5405405405405406,1
31.0,male,white,male,11780,0.5405405405405406,8a3dc2ca-9804-412d-8acc-c8baa081b3dd,0.5405405405405406,0
31.0,male,white,male,18212,0.5405405405405406,793fd640-eb57-488a-9dee-f98be3480d1a,0.5405405405405406,0
31.0,female,asian,female,18220,0.5405405405405406,46e5d808-4d33-4ea9-94e3-48f3d9d5a774,0.5405405405405406,1
31.0,female,asian,female,10959,0.5405405405405406,2d52778f-09b6-4a25-9621-3d936d281bc7,0.5405405405405406,1
31.0,male,white,male,14999,0.5405405405405406,693d4861-024e-425f-b180-a85daa058206,0.5405405405405406,0
31.0,female,white,female,10224,0.5405405405405406,3d880e04-b845-4a36-9fc9-5b19930b8aee,0.5405405405405406,1
31.0,female,white,female,10240,0.5405405405405406,78dedae2-f7ee-44a5-9fab-78c798e0c3d1,0.5405405405405406,1
31.0,male,white,male,1309,0.5405405405405406,bee11693-a624-45ab-8cf0-d4d20f322ba8,0.5405405405405406,0
31.0,female,hisp,female,21413,0.5405405405405406,0fe39001-9611-49d8-bdf5-5e9029549359,0.5405405405405406,1
31.0,female,white,female,1351,0.5405405405405406,5e5c7803-db63-4ca4-b40b-3158918c37ac,0.5405405405405406,1
31.0,male,black,male,17394,0.5405405405405406,fbed5174-2c59-495f-a959-0efaee0d2596,0.5405405405405406,0
31.0,female,asian,female,11792,0.5405405405405406,4e058013-8e11-43d0-bc47-a02512f19047,0.5405405405405406,1
31.0,male,other,male,11738,0.5405405405405406,cb1df78d-461d-482a-9ab1-332d225b84d8,0.5405405405405406,0
31.0,male,white,male,17402,0.5405405405405406,907df645-7f3a-4def-a873-6eddd4f4bdeb,0.5405405405405406,0
31.0,male,asian,male,18198,0.5405405405405406,3254310e-e8b9-4cd4-ac2d-8bee60aa9c6b,0.5405405405405406,0
31.0,female,white,female,6530,0.5405405405405406,fbdffec0-480e-4c79-af1e-d4c2d5509295,0.5405405405405406,1
31.0,female,white,female,6534,0.5405405405405406,72606fdc-cb19-4535-a38b-1c8261fa7cfe,0.5405405405405406,1
31.0,female,asian,female,18169,0.5405405405405406,542725d9-55a8-4445-a178-9cccd5b98061,0.5405405405405406,1
31.0,female,hisp,female,18175,0.5405405405405406,fcb54ea0-3a41-43eb-9108-2b7481a8ee59,0.5405405405405406,1
31.0,female,white,female,10247,0.5405405405405406,043f7000-af3e-49d6-9e6d-f57e30627e4b,0.5405405405405406,1
31.0,female,black,female,16388,0.5405405405405406,58e8a974-fe8c-4a04-8259-6004c164c01c,0.5405405405405406,1
31.0,female,black,female,20046,0.5405405405405406,d1591294-f7a0-4711-8016-175a70e509ec,0.5405405405405406,1
31.0,male,white,male,1301,0.5405405405405406,fdd81580-2006-43c4-986d-e0471bc42c57,0.5405405405405406,0
31.0,male,black,male,15727,0.5405405405405406,8a613738-f268-44ab-bd0f-ca67306bce24,0.5405405405405406,0
31.0,male,black,male,10120,0.5405405405405406,0ba1d9a4-3b7d-4c85-a140-66bebfa1c3c9,0.5405405405405406,0
31.0,female,white,female,1760,0.5405405405405406,21a39081-8eb9-4d14-86d5-88137dbf38c3,0.5405405405405406,1
31.0,male,white,male,1805,0.5405405405405406,02f09c75-e2de-49af-a197-cbf250796d13,0.5405405405405406,0
31.0,female,white,female,1785,0.5405405405405406,4a873ea4-9628-4c4c-a7ac-04b8178774c0,0.5405405405405406,1
31.0,male,hisp,male,20073,0.5405405405405406,128765d1-d19b-4692-bf78-bc55c30b282c,0.5405405405405406,0
31.0,female,white,female,9015,0.5405405405405406,4f24830a-c981-4af1-ac20-89e47bd61ebd,0.5405405405405406,1
31.0,male,white,male,5425,0.5405405405405406,bae4b5f8-0bc1-41b9-bd2b-91977781dc0e,0.5405405405405406,0
31.0,male,white,male,5473,0.5405405405405406,4776cceb-4929-4573-a557-782e7f8f1c6f,0.5405405405405406,0
31.0,male,white,male,5474,0.5405405405405406,aaafeebc-3522-4c1a-9171-83f450af5c9c,0.5405405405405406,0
31.0,male,white,male,10041,0.5405405405405406,e0fc2ed7-26b0-495b-b103-7be978a3e863,0.5405405405405406,0
31.0,male,white,male,19052,0.5405405405405406,c1156d51-db20-4004-a4ce-ced0f4677e5e,0.5405405405405406,0
31.0,male,hisp,male,8219,0.5405405405405406,08e6c2d9-cd85-4dde-9fa0-5482d48dd295,0.5405405405405406,0
31.0,male,white,male,22318,0.5405405405405406,621846e7-3be9-4ccc-b28d-507b749156a9,0.5405405405405406,0
31.0,male,white,male,12413,0.5405405405405406,9b2af51c-c947-423f-b1ee-c388ae9768a7,0.5405405405405406,0
31.0,male,white,male,15646,0.5405405405405406,63f7b165-dc91-4008-ad52-8376eaa1bd68,0.5405405405405406,0
31.0,female,white,female,10166,0.5405405405405406,d08baa1f-ec45-4394-8ea4-98c92c697ceb,0.5405405405405406,1
31.0,male,white,male,21385,0.5405405405405406,13c9cf97-1dca-4cdb-9e0e-04ac13add6be,0.5405405405405406,0
31.0,female,white,female,1442,0.5405405405405406,416f40ca-d1a4-4ab3-8e25-e11ad08b0f45,0.5405405405405406,1
31.0,female,white,female,21345,0.5405405405405406,c9756f4d-ed78-4493-8b6d-27aefdcef8dd,0.5405405405405406,1
31.0,male,white,male,1640,0.5405405405405406,7edf0477-26b8-4e7b-ae88-10f60c0aa36a,0.5405405405405406,0
31.0,female,asian,female,15732,0.5405405405405406,72912c44-1a7a-4d71-ab10-86274a3ce5a5,0.5405405405405406,1
31.0,female,white,female,19047,0.5405405405405406,5195dc25-b8a9-4d09-9bce-227e2aecb297,0.5405405405405406,1
31.0,male,white,male,2108,0.5405405405405406,9eaee3c2-eff7-4ae1-98c8-864012e2749d,0.5405405405405406,0
31.0,female,white,female,8126,0.5405405405405406,68c29a5e-8afc-4a0a-afd0-c7fecab32ebb,0.5405405405405406,1
31.0,female,black,female,8128,0.5405405405405406,0ba099ea-5177-4149-8e52-9cbfa0b957c0,0.5405405405405406,1
31.0,female,white,female,8129,0.5405405405405406,755cd79e-7e41-445d-8463-1c14fb075ebe,0.5405405405405406,1
31.0,male,asian,male,9222,0.5405405405405406,94cc05a9-e123-46fb-b7aa-751a12f6e124,0.5405405405405406,0
31.0,male,white,male,9227,0.5405405405405406,e6097167-56c6-4deb-8795-a6171016f85f,0.5405405405405406,0
31.0,male,white,male,9251,0.5405405405405406,d2eae436-09b2-4b28-9b7a-35a0783760b4,0.5405405405405406,0
31.0,female,white,female,9255,0.5405405405405406,d70c2012-c1a9-4962-bf32-aa6053748691,0.5405405405405406,1
31.0,female,white,female,9258,0.5405405405405406,dcc85623-71cc-417b-ba51-126b8ccc3b21,0.5405405405405406,1
31.0,female,white,female,20990,0.5405405405405406,673a5753-7515-4357-92b5-a069adf34ba8,0.5405405405405406,1
31.0,male,white,male,18286,0.5405405405405406,29b0aaf6-24c2-4a2c-a68f-2cfe99d4d270,0.5405405405405406,0
31.0,female,white,female,2267,0.5405405405405406,5a0ee445-8ba0-4833-8db7-7b9686e6755f,0.5405405405405406,1
31.0,female,white,female,16222,0.5405405405405406,8d758b0e-00d6-476c-9644-3ec008da821c,0.5405405405405406,1
31.0,female,white,female,16226,0.5405405405405406,1893709d-3e38-44d2-96dc-b5b91dc0987c,0.5405405405405406,1
31.0,male,white,male,20370,0.5405405405405406,225ce70f-a91f-40e9-a485-9777b389a67f,0.5405405405405406,0
31.0,male,white,male,8080,0.5405405405405406,814a1816-3a93-4f52-9720-4b6048c98a3e,0.5405405405405406,0
31.0,female,hisp,female,8112,0.5405405405405406,52885e88-1d8c-42bd-9953-213b2edb292b,0.5405405405405406,1
31.0,male,white,male,14497,0.5405405405405406,1f5b3e7e-760d-4fa8-96e6-a684f1d8db6f,0.5405405405405406,0
31.0,female,white,female,7710,0.5405405405405406,13abc1e4-ef56-40f5-8517-186d23ea32ba,0.5405405405405406,1
31.0,female,white,female,17291,0.5405405405405406,f636d8ac-8685-48b8-8a6c-ebbe54b07d19,0.5405405405405406,1
31.0,male,white,male,10941,0.5405405405405406,2d8fb78e-aa05-4fda-8380-056ef39430f0,0.5405405405405406,0
31.0,female,black,female,20293,0.5405405405405406,9d6420d8-04ae-4d28-95e2-582c9c08993c,0.5405405405405406,1
31.0,male,white,male,2300,0.5405405405405406,b3d31e38-2ddb-403a-940f-3bcaf022a608,0.5405405405405406,0
31.0,female,other,female,18851,0.5405405405405406,b412a124-0e8d-4783-b478-0fbf0971f6db,0.5405405405405406,1
31.0,female,white,female,18853,0.5405405405405406,c9486052-3273-416c-93a9-2212e2aa79eb,0.5405405405405406,1
31.0,male,hisp,male,17073,0.5405405405405406,590aff50-f41e-46c1-9e32-266b0aca590e,0.5405405405405406,0
31.0,male,white,male,2341,0.5405405405405406,635a859e-7992-40f7-8e07-b74c89ff881a,0.5405405405405406,0
31.0,male,white,male,9802,0.5405405405405406,8f0e2858-29ea-485d-9e28-8af47459a167,0.5405405405405406,0
31.0,female,white,female,12813,0.5405405405405406,1e74f64d-4e84-4e6b-bc08-827e02b0b902,0.5405405405405406,1
31.0,male,hisp,male,15859,0.5405405405405406,833cb26e-6710-484e-928c-5d6cd5e211b9,0.5405405405405406,0
31.0,female,white,female,9790,0.5405405405405406,1ce257ec-24b4-422d-a485-c27927338f3c,0.5405405405405406,1
31.0,male,white,male,15845,0.5405405405405406,dbd14ac5-b93c-4714-ae3c-c687a8fb2a87,0.5405405405405406,0
31.0,female,white,female,2354,0.5405405405405406,dcb51a11-70a1-4d24-a4a4-fbbac3fe88af,0.5405405405405406,1
31.0,female,asian,female,2096,0.5405405405405406,15f7a42f-ab0a-4cc7-aea6-19a48ef463f8,0.5405405405405406,1
31.0,male,black,male,11411,0.5405405405405406,c5670be7-bf4f-4ee0-9c13-afd7d5b449ef,0.5405405405405406,0
31.0,male,white,male,7731,0.5405405405405406,c8567dbc-e7be-41e7-a86d-d5f6bc3e7f59,0.5405405405405406,0
31.0,female,white,female,7734,0.5405405405405406,756d3d81-6de9-4583-9b55-f38c7b15d003,0.5405405405405406,1
31.0,male,white,male,6273,0.5405405405405406,be2580aa-4938-47d4-98d5-67eb56125708,0.5405405405405406,0
31.0,male,white,male,7760,0.5405405405405406,bbde6506-d398-4cee-8ef7-c1100510887c,0.5405405405405406,0
31.0,female,hisp,female,18385,0.5405405405405406,d37cf243-ffa4-485f-8b5f-95779bbc9694,0.5405405405405406,1
31.0,male,asian,male,2183,0.5405405405405406,465929c1-58ed-4ba0-918a-e633527e4a36,0.5405405405405406,0
31.0,male,hisp,male,9259,0.5405405405405406,088657ec-51a4-46a2-b18d-b12697fb3345,0.5405405405405406,0
31.0,male,white,male,3619,0.5405405405405406,3e3d6dfe-66d1-41d1-98b6-ae7ca8f30df2,0.5405405405405406,0
31.0,male,white,male,16983,0.5405405405405406,d698dff2-00c5-4865-af81-baa9aade2b3d,0.5405405405405406,0
31.0,female,white,female,2067,0.5405405405405406,5bff5d47-16e0-46b6-8199-7097c31007d3,0.5405405405405406,1
31.0,male,white,male,15920,0.5405405405405406,eda006c5-2642-4e37-9537-a8d773f104a7,0.5405405405405406,0
31.0,male,white,male,3665,0.5405405405405406,cf5a209a-6f5c-4d23-88de-22d73bd76924,0.5405405405405406,0
31.0,male,other,male,20252,0.5405405405405406,8fc1c02b-d48a-4f36-9f49-4601a82ac451,0.5405405405405406,0
31.0,female,other,female,20231,0.5405405405405406,e1bcda83-0ca0-4dcc-ab76-bb8cfc7825e8,0.5405405405405406,1
31.0,male,black,male,20244,0.5405405405405406,eff6daeb-c6c8-49e7-9439-c922a40d1d95,0.5405405405405406,0
31.0,male,white,male,18325,0.5405405405405406,b20e0cd5-8754-427a-8253-d1ac7ac1344c,0.5405405405405406,0
31.0,male,white,male,6320,0.5405405405405406,ac533470-5d03-4079-85ea-dcec28ce15f7,0.5405405405405406,0
31.0,male,white,male,21148,0.5405405405405406,e50e274c-21b7-47a4-991b-de1f5a2d1b6c,0.5405405405405406,0
31.0,female,white,female,1917,0.5405405405405406,84848dc3-ca6e-4466-b62f-e06abfbc5a57,0.5405405405405406,1
31.0,female,white,female,13846,0.5405405405405406,8b7f8598-c18d-4ae9-a02c-87af9aca9413,0.5405405405405406,1
31.0,male,white,male,10999,0.5405405405405406,66267a35-ce98-4fd5-8c25-8bfba48cc6d3,0.5405405405405406,0
31.0,female,asian,female,3671,0.5405405405405406,f6f17262-c8a0-4b36-9de9-2b3abfcc75b2,0.5405405405405406,1
31.0,male,white,male,15793,0.5405405405405406,88735fb9-0bdf-41ad-b237-1b9a6847640e,0.5405405405405406,0
31.0,female,white,female,10992,0.5405405405405406,76f8a00c-1080-4f7c-9a0d-6532ce17614e,0.5405405405405406,1
31.0,male,white,male,2063,0.5405405405405406,4d771aa9-e6aa-4c18-af94-ff08f78f5cb6,0.5405405405405406,0
31.0,male,white,male,21165,0.5405405405405406,453003c0-513f-4a5c-aada-2b74fe5ff54d,0.5405405405405406,0
31.0,male,white,male,11405,0.5405405405405406,1cf7bfd6-30aa-4c18-86e4-71a158c0eff5,0.5405405405405406,0
31.0,female,white,female,14482,0.5405405405405406,1a253012-79fe-4d9a-99dc-bb14c1b6addc,0.5405405405405406,1
31.0,female,asian,female,18342,0.5405405405405406,0b935aa4-8337-4d1e-b1b8-a5b316dd2fc4,0.5405405405405406,1
31.0,male,white,male,7647,0.5405405405405406,8e39d3f0-6729-4e8b-990e-f5a80d5e2e80,0.5405405405405406,0
31.0,female,white,female,6437,0.5405405405405406,4a5e6cfc-b442-4baf-9d8f-928b2bdc88db,0.5405405405405406,1
31.0,female,white,female,18270,0.5405405405405406,6071f9d0-1980-4a26-9946-ce3b50fc71ff,0.5405405405405406,1
31.0,male,white,male,18275,0.5405405405405406,c1e136cf-d972-44b4-a77d-c59b2be01609,0.5405405405405406,0
31.0,male,white,male,10026,0.5405405405405406,8f8e633a-2c99-4f59-ab7e-911982c0dfa2,0.5405405405405406,0
31.0,female,white,female,3686,0.5405405405405406,46394122-4b2b-496f-bc6c-f490e6d6ff6a,0.5405405405405406,1
31.0,female,white,female,3688,0.5405405405405406,a9bcc059-00ef-4ff2-b76e-bc51f7f5bdf8,0.5405405405405406,1
31.0,female,white,female,2026,0.5405405405405406,75a74818-8882-4abb-a287-8166e9cdd8f9,0.5405405405405406,1
31.0,female,white,female,12878,0.5405405405405406,5e6f371e-a02f-4849-88f6-3a2fd968c150,0.5405405405405406,1
31.0,female,white,female,9875,0.5405405405405406,4b0f2065-12c6-4d32-9e87-b44df5a06472,0.5405405405405406,1
31.0,male,hisp,male,5698,0.5405405405405406,a29af1ef-6343-47ac-a639-81683430945b,0.5405405405405406,0
31.0,female,white,female,5702,0.5405405405405406,194ee2dd-fd97-4c28-99c6-2a58724daa6c,0.5405405405405406,1
31.0,male,white,male,5661,0.5405405405405406,8087e238-f0a1-4017-a531-f0ee66f1a468,0.5405405405405406,0
31.0,female,white,female,2209,0.5405405405405406,19ca3e91-6ba2-476d-bc49-3ffd553f123d,0.5405405405405406,1
31.0,female,white,female,21026,0.5405405405405406,598ee11c-5d1d-4425-978d-53bd677292ea,0.5405405405405406,1
31.0,female,white,female,20274,0.5405405405405406,f2b64218-acad-4bfa-b7b5-2007ffef012a,0.5405405405405406,1
31.0,male,hisp,male,15829,0.5405405405405406,712b28fd-9967-4ed0-a202-d16fd430b55f,0.5405405405405406,0
31.0,female,other,female,9821,0.5405405405405406,8033012d-2c5d-40a4-8080-e21de4437010,0.5405405405405406,1
31.0,male,white,male,18919,0.5405405405405406,e2934801-0d36-44dc-9c3c-011176f2cc7a,0.5405405405405406,0
31.0,female,white,female,8166,0.5405405405405406,9febf107-df44-41ec-9598-fb4c72013fac,0.5405405405405406,1
31.0,female,asian,female,15756,0.5405405405405406,ce4719e4-69cb-444e-8510-6c40419b4487,0.5405405405405406,1
31.0,male,white,male,15761,0.5405405405405406,61af5425-3fce-493f-a0b4-bc7498c6b72b,0.5405405405405406,0
31.0,male,white,male,15762,0.5405405405405406,bd6f21f9-d220-438d-8c30-050afb402b49,0.5405405405405406,0
31.0,female,white,female,6408,0.5405405405405406,8a017366-9d93-496d-a299-8876fbc81ccf,0.5405405405405406,1
31.0,male,white,male,6361,0.5405405405405406,83ec5b9f-cbea-488d-aa81-b5b7b5b13584,0.5405405405405406,0
31.0,female,white,female,17305,0.5405405405405406,b56eeb42-8b70-482a-a8dd-5a5e2e07eac7,0.5405405405405406,1
31.0,male,white,male,5630,0.5405405405405406,dc39da8a-d3f0-444b-8164-65687d8b4b5d,0.5405405405405406,0
31.0,male,white,male,15827,0.5405405405405406,3a171224-301b-4cbe-9627-786d2f823483,0.5405405405405406,0
30.7,male,white,male,19426,0.5324324324324324,fade78d8-37c2-46e5-ab79-9af6047d92ab,0.5324324324324324,0
30.7,male,white,male,20299,0.5324324324324324,35788a4a-b94a-4349-85a0-2eed2735dc17,0.5324324324324324,0
30.7,female,white,female,9030,0.5324324324324324,911bd65c-b28e-4f8b-9ad8-8f6471297ad1,0.5324324324324324,1
30.7,male,white,male,22064,0.5324324324324324,a762c0bd-ddea-4ebe-8303-4fcf37a129ed,0.5324324324324324,0
30.7,male,white,male,12021,0.5324324324324324,c34e96b3-1b82-4c90-85c0-a9ac9bcc6439,0.5324324324324324,0
30.7,male,white,male,10498,0.5324324324324324,ff182cf0-36be-4ae0-b50d-c95d6669345d,0.5324324324324324,0
30.7,male,white,male,18582,0.5324324324324324,21dbe74a-8cce-4372-a375-12c265b87858,0.5324324324324324,0
30.7,female,white,female,9958,0.5324324324324324,a35b3917-323b-4fa7-9048-befbd99b7b34,0.5324324324324324,1
30.7,female,white,female,15397,0.5324324324324324,a24b7c31-178e-4e25-8e6b-532eefbd8a2d,0.5324324324324324,1
30.7,female,white,female,14581,0.5324324324324324,82ee6584-0d0f-4265-be9c-c9fa17f1a32c,0.5324324324324324,1
30.7,female,white,female,17908,0.5324324324324324,e239ca47-17bc-4bc0-a0da-da204f727e7f,0.5324324324324324,1
